tp_rank,step_id,layer_id,queue_wait_us,address_build_us,address_npu_idle_us,address_npu_idle_pct,batch_copy_get_us,copy_npu_idle_us,copy_npu_idle_pct,layer_task_us,layer_task_npu_idle_us,layer_task_npu_idle_pct,model_wait_us,model_wait_npu_idle_us,model_wait_npu_idle_pct,debug_batch_copy_get_us,request_call_count,key_count
0,504,12,46523,10292.9,0.0,0.0,15355.37,0.0,0.0,37497.22,0.0,0.0,677.7,0.0,0.0,15495,1,249
0,504,13,50401,10201.02,0.0,0.0,15115.42,0.0,0.0,36360.39,0.0,0.0,19643.05,0.0,0.0,15260,1,249
0,504,14,56582,10638.17,0.0,0.0,14863.99,0.0,0.0,36014.67,0.0,0.0,23533.63,0.0,0.0,15007,1,249
0,504,15,59860,10698.05,0.0,0.0,15949.61,0.0,0.0,31096.06,0.0,0.0,646.76,0.0,0.0,16093,1,249
0,504,16,75629,10621.92,0.0,0.0,14937.7,0.0,0.0,41518.09,0.0,0.0,28296.56,0.0,0.0,15081,1,249
0,504,17,82115,10596.86,0.0,0.0,14649.6,0.0,0.0,30331.5,0.0,0.0,671.63,0.0,0.0,14815,1,249
0,504,18,59952,10242.57,0.0,0.0,14802.73,0.0,0.0,39915.6,0.0,0.0,24608.03,0.0,0.0,14946,1,249
0,504,19,84492,10781.63,0.0,0.0,15928.86,0.0,0.0,31408.86,0.0,0.0,652.45,0.0,0.0,16078,1,249
0,504,20,58162,10335.64,0.0,0.0,14533.59,0.0,0.0,29551.8,0.0,0.0,671.42,0.0,0.0,14673,1,249
0,504,21,71877,10329.27,0.0,0.0,15522.53,0.0,0.0,35923.05,0.0,0.0,665.71,0.0,0.0,15690,1,249
0,504,22,50355,10285.92,0.0,0.0,14458.38,0.0,0.0,33940.83,0.0,0.0,684.58,0.0,0.0,14608,1,249
0,504,23,54781,10240.07,0.0,0.0,14834.45,0.0,0.0,34174.25,0.0,0.0,17072.17,0.0,0.0,14977,1,249
0,504,24,55304,10502.49,0.0,0.0,27210.37,0.0,0.0,47500.13,0.0,0.0,30607.97,0.0,0.0,27359,1,249
0,504,25,69969,10695.03,0.0,0.0,15466.52,0.0,0.0,30954.28,0.0,0.0,614.3,0.0,0.0,15627,1,249
0,504,26,,,,,,,,,,,2261.68,0.0,0.0,,,
1,480,0,407,14472.98,9312.573,64.34454410909157,109397.43,108475.886,99.15761823655272,127643.61,121309.669,95.03779233445371,139293.27,132336.729,95.00583122214016,109627,1,225
1,480,1,128342,10007.43,10007.43,100.0,15395.21,12124.961,78.7580097965536,32997.8,29643.309,89.8341980374449,21019.27,20660.804,98.29458396985243,15542,1,225
1,480,2,161588,9973.75,9764.386,97.90084973054269,14751.0,12067.708,81.80942308996,28290.75,25398.094,89.77525869763085,676.54,660.627,97.64788482573093,14916,1,225
1,480,3,36311,9565.82,9565.82,100.0,15538.78,12249.492,78.83174869584356,28456.82,25153.999,88.39356962584013,685.83,579.909,84.55579370981147,15674,1,225
1,480,4,11065,9562.9,9521.419,99.56622990933714,14667.59,12891.098,87.88831703095056,27775.07,25935.017,93.3751634109293,10950.06,10720.675,97.90517129586505,14803,1,225
1,480,5,6318,9552.55,9314.646,97.50952363505034,15923.67,12410.582,77.93795023383429,31786.35,28011.097,88.12303708982002,11087.1,10831.494,97.6945639527018,16072,1,225
1,480,6,424,9589.9,9360.515,97.60805639266312,14433.98,11129.63,77.10714577684048,31270.22,27659.863,88.45432811153871,11694.53,11424.985,97.69511900007952,14597,1,225
1,480,7,402,9755.08,9515.235,97.54133231096003,14380.81,11168.567,77.66298977595838,31072.7,27547.09,88.65367348186672,11098.41,10826.665,97.5514961152093,14525,1,225
1,480,8,379,10236.73,9982.765,97.51908080021649,15097.65,11733.499,77.71738648067745,33531.55,29816.131,88.91963240589833,10935.48,10690.375,97.75862605025111,15260,1,225
1,480,9,480,9729.9,9473.155,97.36127812207732,14837.58,11717.239,78.97001397802067,31620.53,28170.022,89.08776038858299,5394.36,5377.54,99.68819285327639,15007,1,225
1,480,10,407,9639.43,9394.325,97.45726666410773,15474.94,12311.534,79.55787873814049,32016.27,28533.557,89.12205263136525,11051.98,11035.24,99.84853392785728,15618,1,225
1,480,11,5891,9833.49,9833.49,100.0,15276.31,11977.382,78.40494203115804,31304.69,27944.321,89.26560524956484,758.57,641.488,84.56543232661456,15451,1,225
1,480,12,376,9891.3,9890.68,99.99373186537665,20060.12,14979.622,74.67364103504865,36753.45,31605.051,85.99206605094217,698.13,649.149,92.9839714666323,20205,1,225
1,480,13,9598,9677.08,9289.195,95.99171444278646,15310.53,13547.556,88.48521899633782,29224.97,26717.621,91.42052498257483,5511.94,5506.379,99.89910993225617,15470,1,225
1,480,14,7279,9656.49,9654.27,99.97701028013284,15718.16,12369.355,78.69467545819613,32192.28,28558.828,88.71328156937005,10902.8,10648.516,97.66771838426826,15888,1,225
1,480,15,6052,9694.89,9456.165,97.53762033401102,14861.1,11799.614,79.39933113968682,31061.04,27687.475,89.13891807872498,11457.98,11224.375,97.961202585447,15008,1,225
1,480,16,409,9646.83,9408.406,97.52847308390426,14926.18,11878.896,79.58430087269483,31776.54,28417.169,89.42814101220587,5201.61,5099.526,98.0374537883463,15072,1,225
1,480,17,935,9808.37,9574.765,97.61830966817115,15860.57,12455.724,78.53263785601652,32862.18,29156.207,88.72268060122609,712.31,695.449,97.63291263635215,16004,1,225
1,480,18,5884,9625.07,9450.526,98.1865690327447,16356.23,13043.545,79.74664699628215,32145.07,28588.781,88.93675142097996,11377.87,11377.21,99.99419926576766,16522,1,225
1,480,19,6458,9540.46,9297.055,97.4487079239366,15030.53,12137.769,80.75409849153688,31443.95,28281.644,89.94303832692775,12133.43,12132.81,99.99489015060044,15181,1,225
1,480,20,553,9839.86,9839.2,99.99329258749617,15602.88,12617.103,80.86393665784777,35572.95,32391.9,91.05767162970741,11420.93,11157.785,97.69594069834943,15824,1,225
1,480,21,576,10365.87,10365.25,99.99401883295853,14923.7,11704.414,78.42836561978598,33560.75,30101.278,89.69191093762802,11996.93,11758.505,98.0126165610702,15116,1,225
1,480,22,612,9840.42,9840.42,100.0,14810.34,11642.157,78.60830338803835,33710.23,30200.601,89.58883104624323,12152.66,11992.02,98.67814947509434,15031,1,225
1,480,23,529,10036.9,10023.999,99.87146429674502,15815.15,12608.887,79.72663553617892,34811.77,31292.559,89.8907438489913,11011.59,10994.21,99.84216629932644,15994,1,225
1,480,24,522,10284.97,10284.31,99.99358286898261,14623.99,11466.171,78.40658397605579,33524.39,30038.805,89.60283841107922,11190.37,10935.945,97.72639331854084,14802,1,225
1,480,25,484,9703.99,9703.97,99.99979389921052,14223.21,11050.461,77.69315787364455,30746.74,27260.045,88.65995224209135,594.83,578.35,97.22946051813122,14366,1,225
1,480,26,388,10067.3,9812.875,97.47275833639605,14714.31,11187.163,76.0291376218117,31330.87,27474.576,87.69171108239254,695.05,677.85,97.52535788792174,14860,1,225
1,481,0,,,,,,,,,,,12309.42,12309.42,100.0,,,
1,481,1,980,10499.34,10499.34,100.0,15313.51,11948.489,78.02580205321966,32889.67,29448.768,89.53804644436993,22074.64,21984.32,99.5908427045696,15469,1,225
1,481,2,33927,10481.44,10481.44,100.0,15043.91,11986.55,79.67709192623461,29240.72,26183.36,89.54416991100082,1274.03,1258.23,98.75984082007488,15185,1,225
1,481,3,63386,9885.16,9885.16,100.0,15019.5,11660.515,77.63584007456973,28330.78,24910.296,87.92661550440897,5676.54,5660.7,99.72095678001035,15178,1,225
1,481,4,65684,10249.59,10249.59,100.0,14682.83,10975.46,74.7503035858891,29104.11,25396.74,87.26169602849906,659.14,651.184,98.7929726613466,14825,1,225
1,481,5,40005,10153.86,10147.56,99.93795463006187,13803.36,10587.493,76.70228842832469,31816.76,28522.851,89.6472519514872,1114.07,1114.07,100.0,13977,1,225
1,481,6,38290,9302.86,9302.86,100.0,14253.79,11398.951,79.97136901834529,36433.11,32892.498,90.28188370413615,1129.1,1129.1,100.0,14550,1,225
1,481,7,23359,9984.81,9984.81,100.0,15461.96,12399.554,80.19393401612732,38557.73,34916.972,90.55764434265191,869.44,852.4,98.04011777695987,15686,1,225
1,481,8,24385,10005.07,10005.07,100.0,15682.98,12491.215,79.64822374319166,40053.68,36229.942,90.45346644802675,649.89,634.829,97.6825308898429,15907,1,225
1,481,9,24958,9605.37,9605.37,100.0,14574.22,10987.265,75.38835697553625,35077.92,30810.632,87.83483171180048,863.6,840.38,97.31125521074571,14740,1,225
1,481,10,21856,9333.39,9332.73,99.99292861436199,14472.08,10709.247,73.99936291120558,31669.59,27794.454,87.76385801016055,673.12,656.86,97.58438317090564,14636,1,225
1,481,11,21566,9540.23,9540.23,100.0,14004.4,10816.754,77.23825369169691,31911.14,28612.072,89.66170434525374,1151.8,1136.359,98.65940267407537,14150,1,225
1,481,12,21192,9318.99,9318.33,99.9929176874318,13905.67,10575.906,76.05463095269772,30437.81,27006.145,88.72565076133927,668.28,653.42,97.7763811575986,14053,1,225
1,481,13,20352,9293.92,9293.26,99.99289858315974,13211.74,10445.529,79.06247776598693,31663.74,28571.682,90.23470379683512,735.88,720.1,97.85562863510356,13352,1,225
1,481,14,21561,9417.51,8986.081,95.41886337259,13738.42,10039.066,73.07292978377427,31839.24,27589.876,86.65368896996284,748.15,732.01,97.84267860723118,13884,1,225
1,481,15,20779,9344.16,9343.5,99.99293676478143,13205.16,10299.708,77.99760093781522,30586.36,27523.78,89.98710536330573,630.95,613.829,97.28647277914254,13354,1,225
1,481,16,19797,9343.98,9245.075,98.94151100494652,13025.57,10306.974,79.12877517068351,30594.96,27232.992,89.0113665780246,671.29,655.09,97.58673598593752,13168,1,225
1,481,17,19596,9247.15,9115.538,98.5767290462467,13554.87,10439.769,77.0185844644766,30681.56,26920.611,87.74198899925558,742.37,726.95,97.92286865040343,13698,1,225
1,481,18,20012,9826.88,9826.24,99.99348725129441,14180.61,10841.106,76.45020912358495,31074.48,27395.33,88.16022021929248,5417.01,5401.27,99.70943380204208,14331,1,225
1,481,19,20642,9407.82,9407.18,99.99319714875497,14798.57,11508.183,77.76550707264283,32251.82,28626.047,88.75792745959762,665.7,633.519,95.16584046867958,14940,1,225
1,481,20,21910,9386.55,9385.95,99.9936078750979,13336.53,10276.467,77.05502855690348,28461.55,25091.759,88.16019858370328,809.1,793.62,98.08676307007786,13477,1,225
1,481,21,34653,9251.35,9250.73,99.99329827538683,13820.03,10468.924,75.75181819431651,30730.9,27257.809,88.6983752509689,704.17,687.39,97.61705270034226,13965,1,225
1,481,22,20241,9389.28,9388.62,99.99297070701907,13355.06,10336.377,77.3967095617691,30874.35,27734.603,89.83056485399692,668.22,652.839,97.69821316332946,13497,1,225
1,481,23,20106,9283.22,9283.22,100.0,14397.35,11293.308,78.44018517296585,32537.31,28833.995,88.61825086339344,745.69,731.05,98.036717670882,14543,1,225
1,481,24,21195,9234.62,8987.035,97.31894761235436,14443.47,11129.787,77.05756996068119,31535.81,27850.359,88.31344113247765,576.35,559.569,97.0884011451375,14595,1,225
1,481,25,20964,9310.96,9310.96,100.0,14454.69,11067.437,76.56640854975097,31306.65,27829.356,88.89279434241607,691.36,672.62,97.28940060171256,14604,1,225
1,481,26,,,,,,,,,,,688.27,670.69,97.44576982870095,,,
1,482,0,,,,,,,,,,,11339.39,10870.589,95.8657299907667,,,
1,482,1,546,9999.7,9999.7,100.0,14808.51,8401.843,56.73658592255399,31421.82,24938.372,79.36641480347096,21415.59,19493.616,91.02535115773135,14956,1,225
1,482,2,32214,9712.68,9712.68,100.0,14379.44,6741.447,46.88254201832616,27857.38,20219.387,72.58179699598455,1071.67,0.0,0.0,14523,1,225
1,482,3,60312,10422.76,10422.76,100.0,14211.2,5633.408,39.64062148164828,28343.64,18584.565,65.56873076288014,755.37,0.0,0.0,14354,1,225
1,482,4,65303,9280.64,9273.74,99.92565167919454,14592.14,10697.357,73.30903486397472,27587.72,23686.017,85.8571023629354,5330.42,1662.714,31.19292663617501,14729,1,225
1,482,5,40072,9324.17,9324.17,100.0,15135.95,2225.611,14.70413816113293,28331.72,15410.1,54.391685361848836,5604.32,0.0,0.0,15286,1,225
1,482,6,36856,9328.77,9328.77,100.0,14772.53,1716.146,11.61714344123857,30505.55,15645.714,51.288090199980005,786.2,0.0,0.0,14912,1,225
1,482,7,36589,9461.5,0.0,0.0,14891.86,0.0,0.0,33440.51,266.06,0.7956218371071493,5635.16,0.0,0.0,15038,1,225
1,482,8,39838,9897.48,9897.46,99.99979792836156,15140.66,1817.402,12.003452953834246,29156.55,14087.611,48.317139716461654,5388.7,0.0,0.0,15283,1,225
1,482,9,37863,9587.32,7152.35,74.60218288322493,14948.16,1759.02,11.767468370689102,30832.6,13473.57,43.69910419491058,5635.01,0.0,0.0,15110,1,225
1,482,10,37265,10137.11,6705.808,66.15108250773643,15169.26,1780.673,11.738693911238913,31651.23,13059.019,41.259120103705285,1122.19,0.0,0.0,15315,1,225
1,482,11,37816,9995.2,5566.71,55.69383303985913,16248.52,3298.987,20.303307624325168,35617.84,16916.27,47.49381208967192,869.05,0.0,0.0,16493,1,225
1,482,12,42152,10115.24,10115.24,100.0,15376.04,5722.767,37.21873122078246,38067.76,22158.836,58.20893060164296,1000.84,991.76,99.09276207985292,15540,1,225
1,482,13,23581,9901.61,9901.61,100.0,15342.8,6824.531,44.480349088823424,35380.12,23012.775,65.04436672345939,776.65,760.909,97.97321830940578,15506,1,225
1,482,14,22627,9586.91,9586.91,100.0,15542.06,8690.161,55.91382995561721,37243.8,29650.686,79.61240797125964,921.54,921.54,100.0,15764,1,225
1,482,15,24726,11030.16,11030.16,100.0,14847.1,10837.296,72.99267870493227,37135.27,32283.068,86.93371018980069,1010.19,1010.19,100.0,15065,1,225
1,482,16,23073,11338.67,11331.29,99.93491300126028,15322.35,12275.013,80.11181705156193,38130.3,34255.747,89.83865062692924,1070.62,1070.3,99.970110776933,15536,1,225
1,482,17,23816,9495.63,9495.63,100.0,14761.73,11803.454,79.95982855668001,37453.74,33717.89,90.02542870218035,707.75,690.95,97.62628046626634,14958,1,225
1,482,18,22954,9489.94,9489.94,100.0,13657.6,10715.921,78.46123037722587,36957.52,33325.727,90.17306085473268,978.45,978.45,100.0,13833,1,225
1,482,19,22258,9303.74,9295.96,99.91637771476846,14810.7,11904.799,80.37971871687361,34934.61,31425.218,89.95439765894052,731.54,714.68,97.69527298575608,14959,1,225
1,482,20,22051,9367.47,9367.47,100.0,15186.1,12078.936,79.53942091781299,36154.9,32357.646,89.49726316488221,11099.9,11099.26,99.99423418228993,15357,1,225
1,482,21,23304,9484.83,9484.83,100.0,17367.79,13393.032,77.11419817950355,37020.27,32350.62,87.38623462227586,813.79,796.329,97.85436046154413,17514,1,225
1,482,22,25362,9417.45,9416.81,99.99320410514522,15555.17,12280.043,78.94509028188057,33637.35,30066.738,89.38497830536592,706.39,689.59,97.62171038661363,15725,1,225
1,482,23,34765,9452.19,9433.209,99.79918939420388,15078.04,11968.633,79.37790986096336,34637.54,30697.721,88.6255808004841,687.89,520.501,75.66631292793906,15264,1,225
1,482,24,22879,9412.75,9412.13,99.9934131895567,14845.58,11939.642,80.42556774474288,33272.56,29979.954,90.104139867807,593.43,576.81,97.19933269298822,14996,1,225
1,482,25,22017,9367.87,9291.212,99.18169231639635,14648.38,11442.738,78.11606471159268,32604.16,28823.364,88.4039459995289,745.11,727.57,97.64598515655406,14798,1,225
1,482,26,,,,,,,,,,,664.39,632.169,95.15028823432021,,,
1,483,0,,,,,,,,,,,12980.32,12963.279,99.86871664180853,,,
1,483,1,676,11225.8,11225.8,100.0,16647.05,13218.846,79.40653749463118,36395.27,32891.624,90.37334796527134,25527.86,25319.036,99.18197608416844,16866,1,225
1,483,2,37378,11523.89,11523.89,100.0,16234.71,13223.071,81.44938221871534,31769.19,28757.551,90.520252483617,807.07,791.469,98.066958256409,16387,1,225
1,483,3,69425,9370.31,9370.31,100.0,15904.67,12645.547,79.50838967422776,29414.14,26134.256,88.84929493094138,748.02,421.742,56.381112804470476,16093,1,225
1,483,4,72219,9255.44,9255.44,100.0,14190.08,11995.597,84.53509071125744,26992.0,24783.716,91.81874629519858,5455.5,5430.66,99.54467968105581,14324,1,225
1,483,5,40554,9251.04,8792.631,95.04478415399781,14313.67,11507.556,80.39556591705691,27520.44,24205.196,87.95352109195929,717.99,700.31,97.5375701611443,14450,1,225
1,483,6,36811,9375.47,9375.47,100.0,14573.35,11077.522,76.01218662833186,30817.16,27201.651,88.26787088751851,675.55,658.23,97.43616312634151,14776,1,225
1,483,7,37022,9361.08,9361.08,100.0,14258.83,11124.825,78.02060197084894,31628.25,28354.802,89.65023989629525,738.39,721.41,97.70040222646568,14409,1,225
1,483,8,21616,9297.46,9289.839,99.91803137631139,13843.42,10588.832,76.49000030339323,30865.41,27494.621,89.07907265770972,5447.18,5431.42,99.7106759828021,13984,1,225
1,483,9,20545,9328.71,9328.71,100.0,15446.64,12196.078,78.9561872355412,32990.33,29617.445,89.77614046297809,712.75,695.07,97.51946685373554,15589,1,225
1,483,10,22401,9313.01,9313.01,100.0,13555.86,10276.47,75.80832200981715,29464.13,26108.519,88.61119944827828,643.61,628.25,97.61346156834108,14083,1,225
1,483,11,35692,9206.47,9206.47,100.0,13477.32,10131.894,75.17736463926063,30630.3,27162.392,88.67817814386409,676.06,660.6,97.71322072005444,13619,1,225
1,483,12,19978,9286.16,9286.16,100.0,13203.11,10142.064,76.81571993265223,30303.72,27123.111,89.50422918374377,651.07,634.29,97.42270416391477,13341,1,225
1,483,13,19643,9280.14,9280.14,100.0,13332.74,10099.01,75.74594569458341,31240.43,27370.189,87.61143492583169,678.75,663.549,97.76044198895026,13472,1,225
1,483,14,19907,9251.76,9251.76,100.0,14245.57,11028.426,77.4165301914911,32194.6,28835.835,89.56730321233997,1303.48,1287.099,98.74328720041734,14457,1,225
1,483,15,21614,9393.5,9393.5,100.0,14855.97,11793.291,79.38418696322084,34836.08,31084.206,89.22991909537467,817.18,801.16,98.03959959861965,15066,1,225
1,483,16,22601,9741.08,9741.08,100.0,14906.54,11528.615,77.33930878661312,36733.61,32517.666,88.52292491807911,826.96,809.919,97.9393199187385,15101,1,225
1,483,17,23981,9579.35,9579.35,100.0,13952.62,11008.163,78.89674484075393,35395.39,31779.279,89.78366674304196,895.54,849.479,94.85662281975122,14150,1,225
1,483,18,22101,9309.65,9309.65,100.0,13763.64,10828.341,78.67352677053455,34405.52,30751.945,89.38084644557037,754.54,737.8,97.78142974527528,13922,1,225
1,483,19,21332,9447.56,9447.56,100.0,13783.63,10804.974,78.38990164419677,34713.49,30883.437,88.96667261056149,751.49,734.589,97.7510013439966,13953,1,225
1,483,20,22019,9415.89,9415.89,100.0,13988.95,10693.747,76.4442434921849,32163.95,28264.834,87.87737202675666,11080.11,11080.11,100.0,14139,1,225
1,483,21,20640,9310.06,9310.06,100.0,15115.88,11509.584,76.14233508072307,34159.67,30431.891,89.08719258704784,746.71,731.09,97.90815711588166,15284,1,225
1,483,22,22617,9424.45,9424.45,100.0,14769.73,11574.847,78.36871087013778,31573.01,28093.863,88.98062934132668,764.09,747.75,97.86150846104516,15030,1,225
1,483,23,32681,9437.23,9215.905,97.6547673416882,14385.03,11169.628,77.64758224348506,32330.98,28771.91,88.99176579243809,968.51,952.23,98.3190674334803,14589,1,225
1,483,24,21806,9508.89,9283.985,97.63479228385228,14344.66,11145.918,77.70081688935116,33199.47,29655.438,89.32503440566973,708.72,692.3,97.68314708206343,14546,1,225
1,483,25,22144,11304.68,11086.975,98.07420466567828,15222.05,11739.843,77.12392877437665,38256.92,34436.125,90.01280029861265,777.43,760.71,97.84932405489884,15441,1,225
1,483,26,,,,,,,,,,,850.88,834.879,98.11947630688229,,,
1,484,0,,,,,,,,,,,12727.72,11380.773,89.41721690923433,,,
1,484,1,760,11029.34,10914.373,98.95762575095155,26973.02,23202.426,86.02086826020965,47393.02,43218.298,91.19127247008105,31484.47,31058.722,98.64775236807226,27156,1,225
1,484,2,48544,9838.34,9649.317,98.07871043285756,13930.99,11283.535,80.99593065532314,27860.68,25024.202,89.81906399987366,794.5,700.783,88.2042794210195,14072,1,225
1,484,3,76898,9702.37,9500.126,97.91551961015709,16467.36,14694.765,89.23570626985746,31411.22,29435.761,93.71097652367528,824.74,807.7,97.93389431820937,16673,1,225
1,484,4,78745,9936.77,9748.807,98.1084094730984,14281.97,11155.093,78.10612261473733,28931.11,25608.41,88.5151312894666,826.17,809.409,97.97124078579469,14498,1,225
1,484,5,39529,9960.46,9960.46,100.0,15416.73,12364.789,80.20370727125663,37822.76,34029.522,89.97101745086819,726.5,0.0,0.0,15590,1,225
1,484,6,23142,9494.67,9479.19,99.83696115820771,26983.81,8077.365,29.93411604958677,47227.56,26043.378,55.14444955445508,757.74,0.0,0.0,27142,1,225
1,484,7,34204,9375.86,0.0,0.0,14776.27,0.0,0.0,583149.19,0.0,0.0,570408.26,0.0,0.0,14995,1,225
1,484,8,600862,10346.49,0.0,0.0,15423.3,0.0,0.0,55894.16,0.0,0.0,41660.99,0.0,0.0,15584,1,225
1,484,9,628244,10040.98,0.0,0.0,14516.06,0.0,0.0,30003.31,0.0,0.0,718.87,0.0,0.0,14682,1,225
1,484,10,645668,9495.99,0.0,0.0,16055.5,0.0,0.0,33628.89,0.0,0.0,784.64,0.0,0.0,16202,1,225
1,484,11,94718,9564.4,0.0,0.0,15089.37,0.0,0.0,30721.14,0.0,0.0,745.78,0.0,0.0,15239,1,225
1,484,12,52068,10135.48,0.0,0.0,15320.01,0.0,0.0,32984.49,0.0,0.0,694.88,0.0,0.0,15477,1,225
1,484,13,48381,9397.19,0.0,0.0,14911.69,0.0,0.0,31812.52,0.0,0.0,761.04,0.0,0.0,15109,1,225
1,484,14,44889,9297.93,0.0,0.0,25867.28,0.0,0.0,43184.32,0.0,0.0,24778.97,0.0,0.0,26009,1,225
1,484,15,56019,9695.3,0.0,0.0,14496.26,0.0,0.0,27703.67,0.0,0.0,702.42,0.0,0.0,14634,1,225
1,484,16,52770,9503.09,0.0,0.0,14076.42,0.0,0.0,28476.65,0.0,0.0,821.55,0.0,0.0,14215,1,225
1,484,17,68572,9398.68,0.0,0.0,14546.74,0.0,0.0,28930.71,0.0,0.0,721.27,0.0,0.0,14691,1,225
1,484,18,41639,9311.21,0.0,0.0,14128.38,0.0,0.0,48872.52,0.0,0.0,25201.04,0.0,0.0,14281,1,225
1,484,19,58060,9743.25,0.0,0.0,13005.94,0.0,0.0,26530.67,0.0,0.0,780.58,0.0,0.0,13152,1,225
1,484,20,54651,9522.33,0.0,0.0,14186.3,0.0,0.0,28274.99,0.0,0.0,800.89,0.0,0.0,14328,1,225
1,484,21,67519,9289.86,0.0,0.0,15114.87,0.0,0.0,28996.27,0.0,0.0,808.21,0.0,0.0,15255,1,225
1,484,22,40581,9557.22,0.0,0.0,14465.01,0.0,0.0,31850.78,0.0,0.0,732.13,0.0,0.0,14605,1,225
1,484,23,40668,9302.86,0.0,0.0,13524.02,0.0,0.0,31935.67,0.0,0.0,710.66,0.0,0.0,13661,1,225
1,484,24,40307,9246.83,0.0,0.0,15377.89,0.0,0.0,34614.33,0.0,0.0,646.04,0.0,0.0,15518,1,225
1,484,25,44240,9874.67,0.0,0.0,13772.27,0.0,0.0,30807.59,0.0,0.0,593.96,0.0,0.0,13915,1,225
1,484,26,,,,,,,,,,,701.02,0.0,0.0,,,
1,485,0,,,,,,,,,,,11496.25,11479.53,99.85456126997934,,,
1,485,1,602,10019.83,10019.83,100.0,15894.29,11107.494,69.8835493752788,32774.03,27910.173,85.1594173801635,21965.24,21621.623,98.43563284535018,16052,1,225
1,485,2,33645,10062.35,10062.35,100.0,14000.53,9916.049,70.82624014948006,27634.51,23550.029,85.2196366065474,761.78,745.78,97.89965606868125,14145,1,225
1,485,3,61525,9265.02,9265.02,100.0,14243.68,12639.749,88.73934966244677,26866.36,25231.269,93.91398388170187,764.28,748.179,97.89331135186058,14391,1,225
1,485,4,63588,9359.65,9197.818,98.27096098678904,14117.17,10228.797,72.4564271734349,27066.22,22849.495,84.42070965210509,723.87,708.37,97.85873154019367,14257,1,225
1,485,5,36845,9307.55,9306.91,99.99312386181111,13821.53,6290.298,45.51086601845092,31021.0,23368.146,75.33008607072628,796.1,780.599,98.05288280366788,13961,1,225
1,485,6,20493,10073.31,10073.31,100.0,14167.58,3888.233,27.444581219940176,33458.14,22353.575,66.81057285312333,789.13,773.89,98.06875926653403,14323,1,225
1,485,7,20965,9361.07,9361.07,100.0,14347.31,2519.574,17.5612989473288,32420.36,20474.222,63.152358579608624,813.78,797.4,97.9871709798717,14491,1,225
1,485,8,21228,9672.0,9672.0,100.0,15072.76,1974.193,13.097753828761288,33263.25,19610.737,58.956166339729286,776.04,759.6,97.88155249729395,15220,1,225
1,485,9,21963,9472.77,9472.77,100.0,14630.3,1972.729,13.483858840898684,33000.61,18809.867,56.99854336025909,1113.05,0.0,0.0,14781,1,225
1,485,10,22715,9534.06,9527.04,99.92636924877756,28171.57,2013.721,7.148060970687825,46679.75,18441.46,39.506338401555276,1209.61,899.004,74.32180620199901,28333,1,225
1,485,11,37209,9920.79,0.0,0.0,15627.48,8702.063,55.68436497759076,29968.53,10271.353,34.273796545909995,823.66,762.955,92.62984726707623,15789,1,225
1,485,12,50563,9703.22,9702.58,99.99340425137223,15081.71,11852.047,78.58556489947095,28256.64,25020.357,88.54682297682953,756.57,738.99,97.67635512906935,15227,1,225
1,485,13,41501,9379.46,9379.46,100.0,14917.33,10869.091,72.8621743971609,30943.6,26849.441,86.76896353365478,800.07,783.73,97.95767870311347,15066,1,225
1,485,14,37563,10015.79,9717.333,97.02013520650893,15327.53,11352.054,74.06316608090148,34611.7,30041.613,86.79612096487605,827.8,710.74,85.85890311669486,15510,1,225
1,485,15,22575,9496.76,9496.76,100.0,32402.81,22444.554,69.26730737241616,51426.72,41341.582,80.38930345936899,19361.7,19346.4,99.9209780132943,32557,1,225
1,485,16,40165,10127.88,10127.88,100.0,38638.12,6077.337,15.728863102034985,53282.43,18874.937,35.42431717172059,37821.16,2746.387,7.26150916576858,38828,1,225
1,485,17,75379,10945.94,0.0,0.0,34453.75,13260.276,38.48717773827232,49903.39,14619.293,29.295190166439596,27165.02,0.0,0.0,34666,1,225
1,485,18,109353,10601.6,0.0,0.0,16725.25,0.0,0.0,31374.53,0.0,0.0,811.76,0.0,0.0,16901,1,225
1,485,19,104236,9502.33,0.0,0.0,28039.57,0.0,0.0,57681.51,0.0,0.0,45289.35,0.0,0.0,28202,1,225
1,485,20,102569,9814.57,0.0,0.0,15818.05,0.0,0.0,30155.8,0.0,0.0,793.98,0.0,0.0,15962,1,225
1,485,21,76402,9776.22,0.0,0.0,14389.79,0.0,0.0,27519.51,0.0,0.0,729.85,0.0,0.0,14531,1,225
1,485,22,90209,9512.91,0.0,0.0,15096.25,0.0,0.0,28401.92,0.0,0.0,819.75,0.0,0.0,15235,1,225
1,485,23,41253,9399.82,0.0,0.0,15023.09,1599.852,10.649287197241048,28400.82,1600.873,5.636714010370124,5296.25,0.0,0.0,15160,1,225
1,485,24,38533,9325.58,0.0,0.0,14515.03,1208.991,8.329235282324598,31016.58,2453.889,7.9115395701266875,702.06,0.0,0.0,14657,1,225
1,485,25,37719,9358.59,0.0,0.0,14802.15,1299.766,8.780927095050382,32265.72,1300.686,4.031169922753931,710.68,0.0,0.0,14946,1,225
1,485,26,,,,,,,,,,,643.19,0.0,0.0,,,
1,486,0,,,,,,,,,,,11687.18,11666.283,99.82119724347532,,,
1,486,1,618,10261.85,10261.85,100.0,14996.07,11045.71,73.65736489626948,32003.34,27976.859,87.41856006279345,22155.44,21742.991,98.13838497452545,15148,1,225
